amount,created_on,user_id,id,date,weekday
1018.7300571119681,2016-08-01 14:43:56,512,6941,2016-08-01,0
243.41206467912156,2016-08-01 05:25:18,705,6942,2016-08-01,0
618.1345933323657,2016-08-01 14:20:54,843,6943,2016-08-01,0
1610.5811709906,2016-08-01 09:53:10,996,6944,2016-08-01,0
95.59788179189121,2016-08-01 06:18:12,1111,6945,2016-08-01,0
444.703629097223,2016-08-01 06:32:53,1155,6946,2016-08-01,0
960.8715474243384,2016-08-01 15:04:51,1233,6947,2016-08-01,0
1265.6494681879467,2016-08-01 16:59:22,1420,6948,2016-08-01,0
861.2834900840679,2016-08-01 14:44:50,1604,6949,2016-08-01,0
109.31547312461566,2016-08-01 11:30:32,1609,6950,2016-08-01,0
389.2791809128959,2016-08-01 13:17:42,1641,6951,2016-08-01,0
1822.700760175201,2016-08-01 22:58:28,1658,6952,2016-08-01,0
1116.2237132831337,2016-08-01 14:12:50,1763,6953,2016-08-01,0
1193.1144910603523,2016-08-01 13:47:05,1954,6954,2016-08-01,0
616.7720262465926,2016-08-01 10:14:04,2052,6955,2016-08-01,0
810.0740043079559,2016-08-01 00:37:34,2224,6956,2016-08-01,0
1653.4787239326356,2016-08-01 10:48:07,2443,6957,2016-08-01,0
261.2492018290352,2016-08-01 03:54:13,2522,6958,2016-08-01,0
1260.5060020839353,2016-08-01 00:52:54,2559,6959,2016-08-01,0
318.9284342612214,2016-08-01 08:00:51,2588,6960,2016-08-01,0
299.0274633604489,2016-08-01 07:22:47,2647,6961,2016-08-01,0
338.8850253138106,2016-08-01 10:09:28,3307,6962,2016-08-01,0
1689.1384967274507,2016-08-01 03:58:04,3458,6963,2016-08-01,0
1520.5083636054765,2016-08-01 09:04:13,3469,6964,2016-08-01,0
410.68593469185305,2016-08-02 06:38:59,146,6965,2016-08-02,1
964.9631905692208,2016-08-02 10:24:05,148,6966,2016-08-02,1
987.4295290154824,2016-08-02 09:39:50,332,6967,2016-08-02,1
1016.7162865601713,2016-08-02 20:47:25,373,6968,2016-08-02,1
231.56045843564087,2016-08-02 07:18:05,437,6969,2016-08-02,1
2596.384154698408,2016-08-02 02:11:48,650,6970,2016-08-02,1
2072.7794279537898,2016-08-02 20:03:28,846,6971,2016-08-02,1
644.9671863560262,2016-08-02 09:48:38,855,6972,2016-08-02,1
1210.4396905358326,2016-08-02 11:07:27,883,6973,2016-08-02,1
353.1932463353082,2016-08-02 22:48:12,1202,6974,2016-08-02,1
832.1690030370565,2016-08-02 19:02:23,1205,6975,2016-08-02,1
798.0699144100139,2016-08-02 10:24:26,1547,6976,2016-08-02,1
923.9213810890637,2016-08-02 08:29:44,1583,6977,2016-08-02,1
1556.580120766735,2016-08-02 16:35:41,1607,6978,2016-08-02,1
774.7786719805789,2016-08-02 20:57:33,1720,6979,2016-08-02,1
1511.798166696291,2016-08-02 03:18:45,1826,6980,2016-08-02,1
1841.4243305384648,2016-08-02 05:05:47,1890,6981,2016-08-02,1
1613.8439277346777,2016-08-02 07:38:38,2454,6982,2016-08-02,1
1520.498908918975,2016-08-02 04:59:30,2800,6983,2016-08-02,1
488.79978278532104,2016-08-02 00:03:01,2825,6984,2016-08-02,1
829.7968952490065,2016-08-02 02:16:00,2826,6985,2016-08-02,1
801.3881915115167,2016-08-02 11:15:15,2943,6986,2016-08-02,1
221.67642544514922,2016-08-02 09:54:55,3061,6987,2016-08-02,1
2183.464283498922,2016-08-02 11:01:05,3113,6988,2016-08-02,1
1209.2907990944393,2016-08-02 22:10:22,3164,6989,2016-08-02,1
61.510779656189946,2016-08-03 02:25:19,337,6990,2016-08-03,2
349.1778544868239,2016-08-03 09:54:40,345,6991,2016-08-03,2
1629.613467821943,2016-08-03 22:04:40,378,6992,2016-08-03,2
684.5846386259957,2016-08-03 16:17:40,411,6993,2016-08-03,2
508.1429934389801,2016-08-03 22:43:53,557,6994,2016-08-03,2
956.4118518771371,2016-08-03 03:30:00,734,6995,2016-08-03,2
383.7551646194109,2016-08-03 19:59:45,792,6996,2016-08-03,2
478.0527509144745,2016-08-03 14:21:09,818,6997,2016-08-03,2
623.8938054278609,2016-08-03 00:55:26,821,6998,2016-08-03,2
436.55915347835963,2016-08-03 20:09:55,906,6999,2016-08-03,2
143.9608973270049,2016-08-03 10:50:21,982,7000,2016-08-03,2
784.6051306765904,2016-08-03 14:26:28,1175,7001,2016-08-03,2
766.8814795326765,2016-08-03 03:05:44,1260,7002,2016-08-03,2
105.60345828955663,2016-08-03 08:00:47,1284,7003,2016-08-03,2
455.40934389139073,2016-08-03 20:30:39,2301,7004,2016-08-03,2
1048.2814722788146,2016-08-03 18:14:24,2434,7005,2016-08-03,2
1086.8224884493402,2016-08-03 14:48:55,2444,7006,2016-08-03,2
966.7240587383936,2016-08-03 10:36:24,2494,7007,2016-08-03,2
610.975811017245,2016-08-03 16:27:45,2974,7008,2016-08-03,2
152.63989619082145,2016-08-03 23:59:30,2978,7009,2016-08-03,2
265.1424065213016,2016-08-03 05:08:19,3073,7010,2016-08-03,2
477.9151264166045,2016-08-03 12:28:19,3089,7011,2016-08-03,2
896.5993497189002,2016-08-03 21:25:13,3392,7012,2016-08-03,2
1589.0067224690167,2016-08-04 20:48:29,151,7013,2016-08-04,3
406.1331583564678,2016-08-04 02:03:42,642,7014,2016-08-04,3
111.33909872479725,2016-08-04 10:34:23,705,7015,2016-08-04,3
290.40177364861654,2016-08-04 04:23:13,762,7016,2016-08-04,3
252.31752299423934,2016-08-04 17:58:53,1359,7017,2016-08-04,3
494.3334810555897,2016-08-04 03:34:35,1380,7018,2016-08-04,3
1382.348505953024,2016-08-04 05:43:22,1456,7019,2016-08-04,3
297.8806603246812,2016-08-04 12:31:28,1529,7020,2016-08-04,3
1313.0867833010357,2016-08-04 22:40:01,1658,7021,2016-08-04,3
72.07651464276731,2016-08-04 09:04:34,1846,7022,2016-08-04,3
308.5463901262282,2016-08-04 01:21:27,1861,7023,2016-08-04,3
1282.6297369116533,2016-08-04 23:54:33,2210,7024,2016-08-04,3
820.190471787956,2016-08-04 13:37:14,2579,7025,2016-08-04,3
64.66663737763498,2016-08-04 12:18:41,2586,7026,2016-08-04,3
592.1606005802169,2016-08-04 07:36:39,2592,7027,2016-08-04,3
1125.0471103733912,2016-08-04 17:17:06,2630,7028,2016-08-04,3
1118.107044669351,2016-08-04 22:42:06,2820,7029,2016-08-04,3
419.3528108479797,2016-08-04 22:40:22,2884,7030,2016-08-04,3
640.785374331671,2016-08-04 01:10:47,3025,7031,2016-08-04,3
1072.1302570599667,2016-08-04 20:16:51,3051,7032,2016-08-04,3
1363.9819112462374,2016-08-04 22:11:41,3335,7033,2016-08-04,3
303.74191314459847,2016-08-04 02:42:03,3381,7034,2016-08-04,3
862.2957909465933,2016-08-05 10:02:26,131,7035,2016-08-05,4
704.1074776698107,2016-08-05 21:36:49,223,7036,2016-08-05,4
637.8060355332691,2016-08-05 05:12:31,326,7037,2016-08-05,4
1542.028953530738,2016-08-05 15:33:03,413,7038,2016-08-05,4
1759.7169436792783,2016-08-05 17:32:29,712,7039,2016-08-05,4
104.59646111824131,2016-08-05 18:49:50,881,7040,2016-08-05,4
146.06261417762732,2016-08-05 09:57:23,1087,7041,2016-08-05,4
1878.384199468938,2016-08-05 08:07:06,1309,7042,2016-08-05,4
50.851104081648984,2016-08-05 04:03:00,1501,7043,2016-08-05,4
1392.4276647851157,2016-08-05 09:17:29,1535,7044,2016-08-05,4
988.9041319862196,2016-08-05 21:37:13,1583,7045,2016-08-05,4
341.36287197091974,2016-08-05 12:17:31,1609,7046,2016-08-05,4
409.9923351073699,2016-08-05 17:27:10,1735,7047,2016-08-05,4
1217.36410141285,2016-08-05 08:52:34,1757,7048,2016-08-05,4
170.42723578377672,2016-08-05 16:58:07,1969,7049,2016-08-05,4
1689.1257747357818,2016-08-05 11:08:02,2074,7050,2016-08-05,4
952.0681219892699,2016-08-05 20:43:11,2310,7051,2016-08-05,4
1737.870459401278,2016-08-05 08:31:27,2352,7052,2016-08-05,4
696.3194499962603,2016-08-05 11:37:03,2578,7053,2016-08-05,4
560.5924506197566,2016-08-05 15:25:01,2710,7054,2016-08-05,4
383.7654355139565,2016-08-05 20:05:21,2737,7055,2016-08-05,4
1804.994970339482,2016-08-05 06:16:21,2764,7056,2016-08-05,4
836.3497658370993,2016-08-05 13:19:59,2798,7057,2016-08-05,4
1828.417777907261,2016-08-05 15:56:47,3322,7058,2016-08-05,4
1619.9676218491545,2016-08-05 14:05:09,3332,7059,2016-08-05,4
2181.3389204917275,2016-08-05 09:26:27,3495,7060,2016-08-05,4
488.77051895978474,2016-08-06 12:45:46,148,7061,2016-08-06,5
72.28205257122927,2016-08-06 05:55:36,484,7062,2016-08-06,5
554.6401635287074,2016-08-06 16:33:20,512,7063,2016-08-06,5
261.8655149947905,2016-08-06 18:59:24,686,7064,2016-08-06,5
115.35730244631655,2016-08-06 13:43:39,705,7065,2016-08-06,5
762.1950440877685,2016-08-06 22:18:42,785,7066,2016-08-06,5
95.16287002652378,2016-08-06 07:55:11,982,7067,2016-08-06,5
1233.7545337515369,2016-08-06 03:22:57,1089,7068,2016-08-06,5
326.81227334270955,2016-08-06 12:36:29,1180,7069,2016-08-06,5
942.5495712107486,2016-08-06 14:08:18,1211,7070,2016-08-06,5
891.6783021423138,2016-08-06 20:27:57,1616,7071,2016-08-06,5
946.0977916613513,2016-08-06 14:50:39,1890,7072,2016-08-06,5
517.6308182293569,2016-08-06 00:09:35,2030,7073,2016-08-06,5
876.4686980364945,2016-08-06 12:06:13,2074,7074,2016-08-06,5
165.36732573508613,2016-08-06 16:01:28,2107,7075,2016-08-06,5
123.26577328587382,2016-08-06 04:18:10,2137,7076,2016-08-06,5
621.8618714219318,2016-08-06 18:52:54,2176,7077,2016-08-06,5
833.246885548423,2016-08-06 06:14:13,2494,7078,2016-08-06,5
857.1024534213831,2016-08-06 17:32:21,2820,7079,2016-08-06,5
906.1235454777477,2016-08-06 14:35:21,2945,7080,2016-08-06,5
166.85864634785574,2016-08-06 06:04:18,2983,7081,2016-08-06,5
1053.852195353899,2016-08-06 21:03:26,3037,7082,2016-08-06,5
1280.3864833398961,2016-08-06 08:55:44,3177,7083,2016-08-06,5
885.4918276702564,2016-08-06 20:58:51,3322,7084,2016-08-06,5
845.9874563611944,2016-08-07 12:49:57,82,7085,2016-08-07,6
1145.2684731106854,2016-08-07 19:39:56,130,7086,2016-08-07,6
1294.330105562596,2016-08-07 23:30:53,138,7087,2016-08-07,6
1143.8613053364934,2016-08-07 07:10:41,219,7088,2016-08-07,6
81.5017197368232,2016-08-07 14:10:05,226,7089,2016-08-07,6
953.3123623985074,2016-08-07 00:42:25,394,7090,2016-08-07,6
747.4174176090719,2016-08-07 16:32:55,413,7091,2016-08-07,6
728.5944991433988,2016-08-07 05:29:03,563,7092,2016-08-07,6
559.6235410335823,2016-08-07 16:14:53,636,7093,2016-08-07,6
627.9657657134392,2016-08-07 07:44:03,684,7094,2016-08-07,6
1099.5173066530454,2016-08-07 23:16:26,786,7095,2016-08-07,6
831.1248623697452,2016-08-07 07:32:36,901,7096,2016-08-07,6
32.82021679647939,2016-08-07 08:50:12,910,7097,2016-08-07,6
289.0521443770505,2016-08-07 04:56:59,1003,7098,2016-08-07,6
269.51031565298183,2016-08-07 08:32:05,1019,7099,2016-08-07,6
48.42232529807531,2016-08-07 01:34:58,1087,7100,2016-08-07,6
385.3896693384698,2016-08-07 04:37:38,1170,7101,2016-08-07,6
1460.6627824565603,2016-08-07 08:19:03,1264,7102,2016-08-07,6
313.9663823288317,2016-08-07 07:08:24,1279,7103,2016-08-07,6
118.55081701073337,2016-08-07 13:30:58,1284,7104,2016-08-07,6
986.2509323368708,2016-08-07 17:09:03,1362,7105,2016-08-07,6
142.2204326875821,2016-08-07 00:24:46,1474,7106,2016-08-07,6
509.8724497691437,2016-08-07 11:07:09,1494,7107,2016-08-07,6
4.0,2016-08-07 18:53:30,1658,7108,2016-08-07,6
1204.2137867608187,2016-08-07 07:46:56,1722,7109,2016-08-07,6
276.1178649360838,2016-08-07 21:19:50,1833,7110,2016-08-07,6
92.89754910100567,2016-08-07 06:20:26,1880,7111,2016-08-07,6
507.6607531174327,2016-08-07 18:05:16,1961,7112,2016-08-07,6
679.2968735401614,2016-08-07 12:47:34,2063,7113,2016-08-07,6
988.5196593174371,2016-08-07 00:32:45,2078,7114,2016-08-07,6
40.71198002579173,2016-08-07 07:55:08,2285,7115,2016-08-07,6
891.29679225187,2016-08-07 22:34:57,2558,7116,2016-08-07,6
964.694813935295,2016-08-07 19:02:52,2665,7117,2016-08-07,6
535.8371033612138,2016-08-07 05:27:26,2738,7118,2016-08-07,6
593.0558038427739,2016-08-07 04:55:40,2767,7119,2016-08-07,6
253.75079026070148,2016-08-07 12:32:15,2825,7120,2016-08-07,6
1049.3421650329446,2016-08-07 08:25:28,2945,7121,2016-08-07,6
1363.7032534791797,2016-08-07 02:45:11,3049,7122,2016-08-07,6
313.042659209789,2016-08-07 05:45:12,3082,7123,2016-08-07,6
745.4642630522633,2016-08-07 01:29:47,3436,7124,2016-08-07,6
124.2815405621987,2016-08-07 04:56:41,3452,7125,2016-08-07,6
1356.0442910914473,2016-08-08 13:24:25,121,7126,2016-08-08,0
1589.392224708823,2016-08-08 00:11:30,219,7127,2016-08-08,0
804.0925426639106,2016-08-08 02:10:43,373,7128,2016-08-08,0
43.54782013693168,2016-08-08 18:11:33,388,7129,2016-08-08,0
608.3769997076228,2016-08-08 13:11:42,561,7130,2016-08-08,0
751.5769853965858,2016-08-08 15:23:13,575,7131,2016-08-08,0
257.7106189615789,2016-08-08 09:36:02,591,7132,2016-08-08,0
608.6120131289822,2016-08-08 01:42:34,1015,7133,2016-08-08,0
636.5079936341989,2016-08-08 21:08:34,1205,7134,2016-08-08,0
585.1384814686763,2016-08-08 08:40:29,1315,7135,2016-08-08,0
58.97294528485645,2016-08-08 11:13:30,1377,7136,2016-08-08,0
1346.8997932030813,2016-08-08 16:30:07,1483,7137,2016-08-08,0
562.6817815473513,2016-08-08 04:28:49,1489,7138,2016-08-08,0
1745.2941293567399,2016-08-08 12:01:03,1815,7139,2016-08-08,0
292.38720482661296,2016-08-08 14:27:13,1929,7140,2016-08-08,0
374.1878568017267,2016-08-08 20:08:17,2263,7141,2016-08-08,0
1491.0994262993206,2016-08-08 17:33:07,2691,7142,2016-08-08,0
497.0604306083019,2016-08-08 09:45:44,2865,7143,2016-08-08,0
1476.9607422844635,2016-08-08 23:13:50,2910,7144,2016-08-08,0
1394.9124628531513,2016-08-08 16:49:28,3404,7145,2016-08-08,0
405.49041950707374,2016-08-09 16:38:59,326,7146,2016-08-09,1
1415.3327647140013,2016-08-09 19:55:54,585,7147,2016-08-09,1
708.9695771224724,2016-08-09 17:59:25,714,7148,2016-08-09,1
161.06447613747986,2016-08-09 13:07:15,730,7149,2016-08-09,1
280.8219280734776,2016-08-09 23:36:34,782,7150,2016-08-09,1
150.9037050158905,2016-08-09 18:01:44,899,7151,2016-08-09,1
250.54595947722234,2016-08-09 11:31:57,1117,7152,2016-08-09,1
476.7644128031333,2016-08-09 05:51:39,1158,7153,2016-08-09,1
441.6036648035225,2016-08-09 21:06:50,1162,7154,2016-08-09,1
1042.7724908691832,2016-08-09 12:56:57,1317,7155,2016-08-09,1
1405.4141107559583,2016-08-09 21:19:02,1346,7156,2016-08-09,1
328.07124144360773,2016-08-09 00:17:43,1402,7157,2016-08-09,1
1081.4244979088462,2016-08-09 20:21:01,1451,7158,2016-08-09,1
42.7735089685937,2016-08-09 20:36:34,1559,7159,2016-08-09,1
83.84739271532356,2016-08-09 08:28:04,1587,7160,2016-08-09,1
1966.968840447309,2016-08-09 15:56:17,1614,7161,2016-08-09,1
1526.8305321090083,2016-08-09 03:04:18,2037,7162,2016-08-09,1
1511.9966154599115,2016-08-09 19:41:59,2118,7163,2016-08-09,1
2173.2173017288173,2016-08-09 04:25:32,2196,7164,2016-08-09,1
701.9622704640072,2016-08-09 17:32:26,2386,7165,2016-08-09,1
1710.986822901251,2016-08-09 20:51:24,2434,7166,2016-08-09,1
188.84453751872826,2016-08-09 03:06:28,2524,7167,2016-08-09,1
58.82489860827527,2016-08-09 17:40:57,2679,7168,2016-08-09,1
498.6448588204304,2016-08-09 07:11:54,2710,7169,2016-08-09,1
441.8893765678374,2016-08-09 19:36:28,2825,7170,2016-08-09,1
594.4100908520292,2016-08-09 01:40:53,3073,7171,2016-08-09,1
830.6095676534259,2016-08-09 22:42:05,3283,7172,2016-08-09,1
144.20821141020227,2016-08-10 20:18:45,337,7173,2016-08-10,2
415.5482269361174,2016-08-10 17:37:10,406,7174,2016-08-10,2
768.8986095571888,2016-08-10 00:49:31,490,7175,2016-08-10,2
520.6989345456773,2016-08-10 05:49:32,783,7176,2016-08-10,2
482.84252689263496,2016-08-10 12:30:51,967,7177,2016-08-10,2
1032.5453276374787,2016-08-10 01:37:07,1312,7178,2016-08-10,2
1378.837687312252,2016-08-10 09:18:28,1464,7179,2016-08-10,2
51.051365760347025,2016-08-10 22:42:30,1504,7180,2016-08-10,2
946.9991659861444,2016-08-10 21:29:06,1607,7181,2016-08-10,2
648.7123921774945,2016-08-10 03:25:38,1799,7182,2016-08-10,2
465.5430981676976,2016-08-10 17:58:29,1851,7183,2016-08-10,2
555.4013781962295,2016-08-10 19:50:28,1876,7184,2016-08-10,2
32.235756435335475,2016-08-10 10:18:39,1977,7185,2016-08-10,2
1134.9400295041812,2016-08-10 08:44:19,2060,7186,2016-08-10,2
975.5874407790272,2016-08-10 19:41:20,2184,7187,2016-08-10,2
1599.6370673896722,2016-08-10 21:46:14,2304,7188,2016-08-10,2
310.6796185207933,2016-08-10 01:21:30,2377,7189,2016-08-10,2
429.93883683000143,2016-08-10 22:09:00,2386,7190,2016-08-10,2
889.6798973048785,2016-08-10 15:19:24,2603,7191,2016-08-10,2
352.35618420427585,2016-08-10 08:50:44,2612,7192,2016-08-10,2
280.57672032629665,2016-08-10 02:05:10,2825,7193,2016-08-10,2
476.3745265999731,2016-08-10 01:11:03,2826,7194,2016-08-10,2
4.5,2016-08-10 04:23:06,3450,7195,2016-08-10,2
348.97855422682403,2016-08-10 14:13:04,3468,7196,2016-08-10,2
434.18990153901564,2016-08-11 03:02:22,410,7197,2016-08-11,3
784.4373262075783,2016-08-11 09:14:25,1063,7198,2016-08-11,3
573.9250400582248,2016-08-11 04:26:35,1239,7199,2016-08-11,3
111.40310893701195,2016-08-11 22:27:30,1284,7200,2016-08-11,3
49.57983465683817,2016-08-11 00:06:21,1564,7201,2016-08-11,3
314.4843486048208,2016-08-11 11:39:38,1833,7202,2016-08-11,3
207.32504633686804,2016-08-11 01:25:53,1861,7203,2016-08-11,3
1311.6540366630434,2016-08-11 04:50:23,2565,7204,2016-08-11,3
103.52559511076592,2016-08-11 03:18:00,2823,7205,2016-08-11,3
949.7015538606021,2016-08-11 13:46:32,2943,7206,2016-08-11,3
1168.30676558984,2016-08-11 07:32:03,2945,7207,2016-08-11,3
548.4294988998371,2016-08-11 16:30:16,2980,7208,2016-08-11,3
198.87427540843166,2016-08-11 01:54:57,2983,7209,2016-08-11,3
454.1697118258529,2016-08-11 19:04:04,3053,7210,2016-08-11,3
162.20215868009112,2016-08-11 10:21:23,3199,7211,2016-08-11,3
98.29317036193717,2016-08-11 19:41:58,3354,7212,2016-08-11,3
642.2608794614313,2016-08-11 09:41:22,3493,7213,2016-08-11,3
921.4114586026373,2016-08-12 12:14:54,4,7214,2016-08-12,4
1111.0997425892238,2016-08-12 04:17:32,148,7215,2016-08-12,4
1770.3134923793518,2016-08-12 16:44:29,216,7216,2016-08-12,4
2044.4189142433702,2016-08-12 02:13:04,305,7217,2016-08-12,4
1090.1278187573266,2016-08-12 09:01:08,938,7218,2016-08-12,4
473.624742346168,2016-08-12 00:33:39,1019,7219,2016-08-12,4
411.378134695398,2016-08-12 05:00:40,1187,7220,2016-08-12,4
849.2642723404774,2016-08-12 11:46:09,1205,7221,2016-08-12,4
1463.5784093359844,2016-08-12 01:11:13,1499,7222,2016-08-12,4
1119.1388324263467,2016-08-12 11:08:46,1583,7223,2016-08-12,4
7.5,2016-08-12 21:00:03,1587,7224,2016-08-12,4
818.8489493853432,2016-08-12 05:31:28,1962,7225,2016-08-12,4
1254.956548634898,2016-08-12 20:37:09,2030,7226,2016-08-12,4
345.2784640928592,2016-08-12 14:22:28,2388,7227,2016-08-12,4
808.8530074419416,2016-08-12 06:05:03,2432,7228,2016-08-12,4
565.0323374437128,2016-08-12 09:35:33,2672,7229,2016-08-12,4
178.52739560611354,2016-08-12 06:33:38,2779,7230,2016-08-12,4
1960.7832045528717,2016-08-12 05:24:26,2820,7231,2016-08-12,4
616.335297938384,2016-08-12 04:18:59,2865,7232,2016-08-12,4
401.65744548437385,2016-08-12 07:37:28,2918,7233,2016-08-12,4
215.8269176681379,2016-08-12 00:31:10,3199,7234,2016-08-12,4
923.7424633152021,2016-08-12 02:33:53,3300,7235,2016-08-12,4
610.0120871072173,2016-08-12 00:10:26,3348,7236,2016-08-12,4
313.0716148765377,2016-08-13 09:14:32,76,7237,2016-08-13,5
166.07186872033805,2016-08-13 08:13:25,196,7238,2016-08-13,5
872.8050198870993,2016-08-13 06:59:47,305,7239,2016-08-13,5
795.4298817121114,2016-08-13 09:55:22,557,7240,2016-08-13,5
319.9906476320799,2016-08-13 18:38:51,652,7241,2016-08-13,5
306.0637069333873,2016-08-13 01:57:50,663,7242,2016-08-13,5
364.74888455409877,2016-08-13 11:55:05,681,7243,2016-08-13,5
200.25678079644328,2016-08-13 06:39:48,782,7244,2016-08-13,5
1053.994076537923,2016-08-13 00:49:04,946,7245,2016-08-13,5
149.7022459005579,2016-08-13 06:50:58,1421,7246,2016-08-13,5
41.07241634656251,2016-08-13 00:53:56,1559,7247,2016-08-13,5
177.04913600854834,2016-08-13 16:16:14,1910,7248,2016-08-13,5
233.28108229696574,2016-08-13 12:52:51,2004,7249,2016-08-13,5
95.08920246326593,2016-08-13 05:43:25,2117,7250,2016-08-13,5
645.2318245238222,2016-08-13 15:07:12,2176,7251,2016-08-13,5
291.0411846569701,2016-08-13 12:52:34,2301,7252,2016-08-13,5
333.5109992040074,2016-08-13 14:59:41,2542,7253,2016-08-13,5
387.88962673393894,2016-08-13 09:42:14,2578,7254,2016-08-13,5
60.44505324058357,2016-08-13 11:01:06,2625,7255,2016-08-13,5
27.62098915399078,2016-08-13 06:59:58,2694,7256,2016-08-13,5
304.24752709744496,2016-08-13 06:08:04,3087,7257,2016-08-13,5
481.28853432574306,2016-08-13 15:33:00,3182,7258,2016-08-13,5
66.93269129297883,2016-08-13 00:35:40,3314,7259,2016-08-13,5
240.7829838693794,2016-08-13 14:10:41,3379,7260,2016-08-13,5
759.4222409595177,2016-08-13 17:35:34,3412,7261,2016-08-13,5
488.9488234686191,2016-08-13 19:14:54,3493,7262,2016-08-13,5
955.74606244799,2016-08-14 00:58:54,66,7263,2016-08-14,6
4.0,2016-08-14 08:26:45,264,7264,2016-08-14,6
496.0237977329578,2016-08-14 15:07:45,441,7265,2016-08-14,6
974.5870488329597,2016-08-14 18:22:16,962,7266,2016-08-14,6
402.3025697357732,2016-08-14 04:57:46,1148,7267,2016-08-14,6
331.2376921899458,2016-08-14 23:38:51,1180,7268,2016-08-14,6
453.1894729258401,2016-08-14 21:38:04,1205,7269,2016-08-14,6
184.58689179149107,2016-08-14 00:48:22,1399,7270,2016-08-14,6
535.5335937480121,2016-08-14 17:34:11,1463,7271,2016-08-14,6
349.5082798335727,2016-08-14 05:04:09,1489,7272,2016-08-14,6
1192.510498908571,2016-08-14 16:38:16,1506,7273,2016-08-14,6
296.7990833794235,2016-08-14 14:21:31,1637,7274,2016-08-14,6
864.8114488267935,2016-08-14 17:02:00,1844,7275,2016-08-14,6
235.6337027151255,2016-08-14 08:22:30,1861,7276,2016-08-14,6
948.8639650169767,2016-08-14 20:11:46,1987,7277,2016-08-14,6
676.9511281816184,2016-08-14 06:33:05,2144,7278,2016-08-14,6
125.75176773461959,2016-08-14 10:30:43,2319,7279,2016-08-14,6
1218.3696169355082,2016-08-14 11:39:32,2343,7280,2016-08-14,6
83.81554295876163,2016-08-14 02:39:57,2409,7281,2016-08-14,6
764.7700158819603,2016-08-14 04:46:21,2424,7282,2016-08-14,6
1041.1453471471627,2016-08-14 06:46:19,2461,7283,2016-08-14,6
225.9673178360581,2016-08-14 09:24:27,2825,7284,2016-08-14,6
632.4386067696024,2016-08-14 06:54:23,2869,7285,2016-08-14,6
77.04723216390653,2016-08-14 04:01:23,2917,7286,2016-08-14,6
499.23051634015167,2016-08-14 23:01:28,2964,7287,2016-08-14,6
219.89512175532352,2016-08-14 06:53:32,2983,7288,2016-08-14,6
242.49027623677503,2016-08-15 05:42:28,29,7289,2016-08-15,0
2027.0160659359349,2016-08-15 18:47:00,68,7290,2016-08-15,0
