item_id,sale_id
148,7337
124,7337
29,7338
30,7338
27,7338
28,7338
29,7338
30,7338
197,7339
166,7339
183,7339
133,7339
164,7339
140,7340
147,7340
186,7340
16,7341
38,7341
66,7341
99,7342
115,7342
62,7343
21,7343
87,7343
10,7343
115,7344
138,7344
172,7345
144,7345
178,7345
157,7345
183,7345
163,7345
134,7345
197,7346
151,7346
169,7346
187,7346
160,7346
188,7346
188,7346
171,7346
190,7346
155,7347
145,7347
179,7348
188,7348
131,7349
87,7350
1,7351
191,7351
8,7352
16,7352
166,7353
165,7354
145,7354
53,7355
65,7355
65,7355
191,7356
190,7356
167,7356
156,7356
154,7356
57,7357
32,7357
76,7357
29,7357
103,7357
60,7357
106,7358
83,7358
85,7358
99,7358
101,7359
99,7360
90,7360
84,7360
135,7361
64,7361
175,7362
168,7362
136,7363
134,7363
191,7364
152,7364
195,7364
161,7364
188,7364
41,7365
170,7366
188,7366
39,7367
94,7367
61,7368
17,7369
31,7369
179,7370
193,7370
150,7370
186,7371
189,7371
185,7371
159,7371
9,7372
23,7372
101,7373
113,7373
121,7373
86,7373
36,7374
33,7374
112,7375
65,7375
180,7375
165,7376
155,7376
79,7377
100,7377
72,7377
56,7377
34,7377
25,7377
115,7378
119,7378
123,7379
174,7380
64,7381
111,7381
52,7381
73,7381
173,7382
184,7382
34,7383
31,7383
43,7383
76,7383
37,7383
25,7383
81,7383
190,7384
192,7384
109,7385
100,7385
108,7386
57,7387
32,7387
62,7388
9,7389
14,7389
92,7390
140,7391
97,7391
72,7392
117,7393
116,7393
115,7393
107,7394
4,7395
172,7396
168,7396
151,7396
103,7397
112,7397
116,7398
104,7398
125,7399
90,7399
149,7399
120,7399
123,7399
80,7400
70,7400
102,7401
8,7401
78,7401
61,7402
65,7402
17,7403
44,7403
173,7404
103,7405
123,7406
96,7406
124,7406
72,7407
119,7407
53,7407
67,7407
10,7408
42,7408
43,7408
78,7409
123,7409
134,7410
137,7410
133,7410
133,7410
134,7410
133,7410
134,7410
134,7410
167,7411
183,7412
157,7412
184,7413
35,7414
38,7414
198,7415
190,7415
123,7415
146,7415
191,7416
161,7416
165,7417
198,7418
141,7418
116,7419
144,7419
92,7420
101,7420
17,7421
29,7421
191,7422
165,7422
58,7423
88,7423
25,7423
198,7424
190,7424
36,7425
90,7425
101,7426
65,7427
1,7428
14,7428
14,7429
49,7429
190,7430
41,7431
19,7431
21,7432
194,7433
147,7433
103,7434
128,7434
80,7435
167,7436
119,7436
12,7437
9,7438
21,7438
107,7439
77,7439
80,7439
72,7439
103,7439
118,7439
105,7439
139,7439
191,7440
187,7440
186,7440
98,7441
23,7441
134,7442
137,7442
198,7443
50,7444
113,7445
58,7445
109,7445
94,7445
137,7445
78,7445
172,7445
87,7445
110,7445
7,7446
24,7446
163,7447
164,7447
163,7447
181,7447
149,7447
139,7448
121,7448
134,7448
10,7449
10,7449
13,7449
10,7449
20,7449
1,7450
70,7450
61,7450
45,7450
64,7450
36,7451
20,7451
164,7452
65,7453
63,7453
48,7453
87,7453
103,7454
123,7454
109,7454
198,7455
191,7456
14,7457
12,7457
29,7457
40,7457
28,7457
17,7457
67,7457
36,7458
24,7458
181,7459
187,7459
99,7460
112,7460
88,7460
87,7461
160,7462
159,7462
140,7463
115,7463
198,7464
137,7464
105,7465
86,7465
65,7465
136,7465
114,7465
38,7466
52,7466
19,7466
39,7466
5,7467
46,7467
30,7467
11,7467
43,7468
65,7468
27,7469
112,7470
121,7470
71,7471
178,7472
135,7473
146,7473
136,7473
120,7473
120,7473
110,7473
190,7474
170,7474
99,7475
106,7475
118,7476
13,7477
150,7478
144,7478
35,7479
116,7480
119,7480
163,7481
79,7482
53,7482
21,7482
104,7482
86,7482
177,7483
181,7483
52,7484
66,7484
52,7484
190,7485
153,7485
180,7485
193,7485
147,7485
114,7486
145,7486
162,7487
99,7487
80,7488
118,7489
118,7489
177,7490
1,7491
43,7491
176,7492
175,7492
59,7493
39,7493
22,7493
18,7493
106,7493
72,7493
61,7493
29,7493
34,7494
59,7494
145,7495
141,7495
127,7495
136,7495
131,7495
76,7496
48,7496
78,7496
169,7497
154,7497
106,7498
191,7499
145,7499
192,7500
9,7501
53,7501
15,7501
54,7501
16,7501
13,7501
25,7501
22,7501
57,7502
43,7503
108,7503
64,7504
11,7505
24,7505
57,7505
76,7505
49,7505
111,7506
116,7506
108,7506
153,7506
101,7506
94,7506
127,7506
144,7507
54,7508
14,7509
52,7509
65,7510
82,7510
93,7510
86,7510
58,7510
173,7511
105,7512
76,7513
74,7513
16,7513
148,7514
147,7514
132,7514
158,7514
141,7514
128,7514
97,7515
90,7515
163,7516
177,7516
108,7517
92,7518
111,7518
105,7519
71,7520
86,7520
168,7521
144,7521
168,7521
165,7521
163,7521
123,7522
133,7522
181,7522
94,7522
21,7523
144,7524
21,7525
57,7526
51,7527
35,7527
81,7527
102,7527
28,7527
70,7527
50,7527
134,7528
51,7529
31,7530
82,7530
165,7531
160,7531
175,7532
173,7532
71,7533
144,7533
144,7533
198,7534
153,7534
151,7534
8,7535
82,7535
49,7536
67,7537
83,7537
49,7537
178,7538
133,7538
162,7538
103,7539
61,7540
60,7540
71,7540
169,7541
145,7542
151,7542
106,7542
161,7542
108,7542
159,7542
168,7542
129,7542
191,7543
164,7543
194,7543
139,7544
70,7545
80,7545
103,7546
28,7546
169,7547
163,7547
152,7547
139,7547
165,7547
169,7547
174,7547
142,7548
94,7548
172,7548
9,7549
35,7550
23,7550
27,7550
47,7551
30,7551
62,7551
159,7552
147,7552
150,7552
153,7553
177,7553
68,7554
172,7555
160,7555
53,7556
37,7556
27,7557
65,7557
44,7557
103,7558
175,7559
98,7559
116,7559
179,7560
185,7560
123,7560
184,7561
188,7561
191,7561
176,7561
146,7561
157,7561
152,7561
164,7561
155,7561
87,7562
104,7563
180,7563
79,7563
101,7563
110,7563
163,7563
173,7564
192,7564
174,7565
146,7565
135,7565
59,7566
118,7567
164,7568
179,7568
167,7569
170,7569
131,7570
116,7570
36,7571
84,7572
124,7572
9,7573
79,7574
139,7574
73,7574
51,7574
98,7575
154,7575
144,7576
134,7576
140,7577
155,7577
107,7578
83,7578
112,7579
135,7579
168,7580
124,7580
140,7581
124,7581
120,7581
137,7581
175,7581
140,7582
166,7582
145,7583
185,7583
23,7584
6,7584
44,7584
19,7584
32,7584
107,7585
141,7585
90,7585
140,7585
139,7586
104,7586
102,7587
31,7587
137,7588
169,7588
129,7588
94,7588
59,7589
33,7589
0,7590
33,7590
2,7591
46,7591
118,7592
104,7593
84,7593
52,7593
187,7593
78,7593
109,7593
168,7594
153,7594
96,7594
138,7595
197,7596
163,7597
142,7598
173,7598
142,7599
119,7599
10,7600
26,7600
33,7600
57,7601
61,7601
81,7601
67,7602
36,7602
43,7602
26,7602
39,7602
153,7603
166,7603
84,7604
86,7604
73,7604
118,7604
77,7604
116,7605
89,7605
113,7605
89,7605
129,7605
146,7605
146,7605
94,7605
93,7605
106,7606
106,7606
126,7606
150,7607
60,7608
74,7608
119,7609
97,7609
91,7610
127,7611
156,7611
76,7611
156,7611
46,7611
72,7612
99,7612
112,7613
79,7614
95,7614
21,7614
138,7614
69,7614
65,7614
43,7614
79,7614
80,7615
175,7616
158,7616
81,7617
55,7617
104,7618
176,7618
21,7619
39,7619
104,7620
148,7620
91,7621
71,7621
183,7622
157,7622
61,7623
31,7624
9,7624
146,7625
158,7626
128,7626
142,7626
160,7626
68,7627
59,7628
85,7628
17,7629
42,7629
4,7630
18,7631
16,7631
127,7632
118,7632
109,7633
91,7634
90,7634
198,7635
62,7636
57,7636
1,7637
174,7638
139,7638
23,7639
125,7640
120,7640
89,7640
155,7640
116,7640
91,7640
112,7640
138,7640
107,7640
54,7641
44,7641
65,7642
104,7642
33,7643
92,7643
37,7643
44,7643
129,7644
123,7644
0,7645
70,7645
68,7645
7,7645
59,7645
60,7646
67,7646
5,7647
18,7647
162,7648
161,7648
160,7648
59,7649
27,7649
83,7649
13,7649
56,7649
27,7649
175,7650
159,7650
186,7650
157,7650
144,7651
56,7652
21,7652
199,7653
178,7653
0,7654
102,7655
39,7655
55,7656
20,7656
16,7657
32,7657
35,7657
21,7658
29,7658
3,7658
49,7658
59,7658
28,7658
19,7658
14,7658
42,7659
58,7659
181,7660
170,7660
175,7660
170,7660
169,7660
171,7660
188,7660
183,7660
144,7661
177,7662
146,7662
144,7663
129,7663
103,7663
125,7664
141,7664
53,7665
35,7666
17,7666
80,7667
160,7668
192,7669
141,7669
145,7670
159,7670
140,7670
146,7671
161,7671
60,7671
101,7672
104,7673
88,7673
98,7673
73,7673
94,7673
23,7674
28,7674
27,7674
43,7675
128,7676
83,7676
131,7677
192,7678
163,7678
172,7679
179,7679
65,7680
80,7680
37,7680
51,7680
86,7680
61,7680
148,7681
168,7681
8,7682
15,7682
51,7682
22,7682
6,7682
12,7682
8,7682
29,7682
24,7682
39,7683
162,7684
132,7684
74,7684
80,7684
88,7684
147,7684
146,7684
139,7684
152,7684
199,7685
142,7686
152,7686
78,7686
169,7687
150,7687
181,7688
4,7689
30,7689
17,7690
14,7690
87,7691
123,7691
167,7692
155,7692
176,7692
173,7692
150,7692
135,7692
162,7693
26,7694
40,7694
74,7694
98,7695
79,7695
89,7695
66,7696
65,7696
107,7697
63,7697
160,7698
27,7699
45,7699
173,7700
125,7700
83,7701
61,7701
101,7701
105,7701
133,7701
104,7702
165,7702
191,7703
165,7703
185,7703
195,7703
168,7703
171,7703
172,7703
184,7703
160,7704
134,7704
117,7705
116,7705
131,7706
61,7706
76,7706
76,7707
123,7707
140,7707
114,7707
27,7707
103,7707
107,7708
110,7708
171,7709
147,7709
134,7709
199,7710
186,7710
134,7711
134,7711
135,7711
136,7711
131,7711
134,7711
162,7712
139,7712
123,7712
166,7712
91,7712
143,7712
14,7713
39,7713
26,7713
11,7714
121,7715
81,7715
136,7715
58,7715
74,7715
104,7715
64,7715
126,7715
84,7715
184,7716
139,7716
186,7716
146,7717
124,7717
107,7717
98,7717
136,7717
60,7718
64,7718
5,7719
35,7719
189,7720
188,7720
146,7721
180,7721
151,7721
176,7721
107,7721
144,7721
27,7722
8,7722
168,7723
103,7724
48,7724
145,7725
139,7725
199,7726
11,7727
41,7727
112,7728
103,7729
155,7729
118,7730
57,7731
116,7731
137,7731
29,7731
41,7731
44,7731
97,7731
144,7731
132,7731
151,7732
66,7733
65,7733
50,7733
72,7733
48,7733
69,7733
60,7733
49,7733
46,7734
65,7734
150,7735
23,7736
18,7736
70,7737
119,7737
198,7738
147,7738
182,7738
195,7738
152,7738
194,7739
179,7740
144,7741
133,7741
145,7742
131,7742
142,7742
72,7743
94,7743
142,7744
98,7744
116,7744
172,7745
144,7745
119,7745
87,7746
52,7747
56,7747
58,7747
31,7748
87,7748
33,7749
126,7750
98,7750
90,7750
112,7750
149,7750
90,7750
111,7750
71,7751
46,7751
134,7752
192,7753
157,7753
79,7754
94,7754
199,7755
175,7755
104,7756
69,7756
73,7757
27,7758
162,7759
142,7759
108,7760
129,7760
174,7760
143,7761
107,7762
115,7762
3,7763
128,7764
53,7765
43,7765
46,7765
75,7765
62,7765
46,7765
168,7766
125,7766
120,7767
141,7767
71,7767
144,7767
106,7767
85,7767
90,7767
146,7768
125,7769
57,7769
139,7769
67,7769
165,7769
190,7770
185,7770
54,7771
137,7772
148,7772
122,7772
109,7773
144,7774
134,7774
125,7775
121,7775
115,7775
162,7776
31,7777
135,7778
81,7779
41,7780
29,7781
31,7781
81,7782
78,7782
127,7783
134,7784
134,7784
68,7785
39,7785
77,7786
79,7786
135,7787
98,7787
5,7788
37,7788
174,7789
174,7789
197,7790
168,7790
155,7790
173,7790
183,7790
156,7790
127,7791
83,7791
116,7792
122,7792
108,7793
94,7793
191,7794
138,7794
159,7794
94,7795
101,7795
57,7795
112,7795
83,7795
165,7796
189,7796
110,7797
90,7797
92,7798
184,7799
180,7799
160,7799
185,7799
23,7800
23,7800
179,7801
179,7801
145,7801
124,7801
156,7801
189,7801
182,7801
139,7801
168,7801
142,7802
99,7802
98,7803
85,7803
172,7804
182,7804
155,7804
165,7804
43,7805
136,7806
123,7806
47,7807
48,7807
40,7807
87,7808
91,7808
54,7808
65,7809
94,7810
72,7810
54,7811
4,7812
2,7812
26,7813
144,7814
135,7814
103,7815
113,7815
163,7816
173,7816
143,7816
46,7817
63,7817
119,7818
92,7818
53,7819
63,7819
140,7820
129,7820
132,7821
106,7821
103,7822
149,7823
140,7823
103,7823
18,7824
69,7825
109,7825
22,7826
72,7826
63,7826
38,7827
30,7827
69,7827
126,7828
81,7829
188,7830
35,7831
68,7831
114,7832
113,7832
119,7833
181,7833
105,7833
174,7833
55,7834
105,7834
191,7835
97,7836
105,7836
163,7837
88,7838
95,7838
4,7839
39,7839
80,7840
59,7841
46,7841
74,7841
38,7842
55,7842
128,7843
177,7843
41,7844
74,7844
46,7844
18,7844
48,7844
62,7844
12,7844
17,7845
36,7845
179,7846
163,7846
180,7846
135,7846
174,7847
165,7847
164,7847
189,7847
155,7847
153,7847
16,7848
71,7848
1,7849
162,7850
33,7851
108,7852
97,7852
14,7852
79,7852
190,7853
177,7853
191,7854
174,7855
175,7855
137,7855
116,7855
141,7855
143,7855
182,7855
135,7855
190,7856
179,7857
148,7857
183,7857
184,7857
174,7857
145,7857
130,7857
159,7857
183,7857
87,7858
162,7859
128,7859
59,7860
85,7860
94,7861
61,7861
155,7862
154,7862
152,7862
169,7862
87,7863
116,7863
35,7864
44,7864
192,7865
104,7866
132,7866
61,7866
118,7866
70,7866
140,7866
62,7866
97,7866
169,7867
26,7868
135,7869
127,7869
109,7869
145,7869
88,7870
117,7870
128,7870
64,7870
36,7871
8,7871
97,7871
87,7872
93,7872
10,7873
37,7873
32,7873
46,7873
35,7873
10,7873
142,7874
164,7874
129,7875
120,7875
125,7875
154,7876
127,7876
109,7877
90,7877
90,7877
113,7877
114,7877
102,7877
79,7877
90,7877
75,7877
38,7878
126,7879
27,7880
81,7881
31,7882
72,7882
27,7882
33,7882
5,7882
67,7883
80,7883
61,7884
15,7885
125,7886
118,7887
80,7887
87,7888
123,7888
139,7889
126,7889
163,7889
92,7889
143,7889
124,7889
184,7889
176,7890
194,7890
107,7891
133,7891
120,7891
109,7891
104,7891
191,7892
103,7893
44,7893
143,7893
107,7893
140,7893
118,7893
49,7893
85,7893
47,7893
144,7894
143,7894
191,7895
8,7896
25,7896
12,7897
43,7897
94,7898
90,7898
103,7898
155,7898
51,7898
131,7898
92,7898
43,7898
120,7898
176,7899
163,7900
147,7900
164,7900
162,7900
31,7901
40,7901
36,7901
32,7901
49,7901
79,7902
179,7903
147,7903
145,7903
145,7903
178,7903
84,7904
92,7904
39,7905
96,7905
117,7906
105,7907
68,7907
165,7908
96,7908
177,7908
115,7908
11,7909
38,7909
26,7909
54,7910
87,7910
59,7910
182,7911
143,7911
180,7911
148,7912
56,7913
47,7913
54,7913
108,7914
133,7914
39,7915
41,7916
88,7917
163,7918
116,7919
96,7919
125,7919
98,7919
88,7919
137,7919
120,7919
82,7919
112,7919
55,7920
39,7920
64,7921
160,7922
165,7922
11,7923
15,7923
11,7923
17,7923
52,7923
27,7923
51,7923
58,7924
100,7924
176,7925
171,7925
98,7926
120,7927
122,7927
111,7927
148,7927
113,7927
104,7928
105,7929
124,7929
97,7929
120,7929
138,7929
112,7929
175,7930
111,7930
52,7931
75,7931
44,7931
19,7931
56,7932
89,7932
98,7933
8,7934
24,7934
98,7935
72,7935
126,7935
89,7935
144,7936
80,7936
41,7937
6,7937
39,7938
24,7938
190,7939
157,7939
160,7940
110,7941
101,7941
23,7942
15,7943
42,7943
12,7943
66,7943
10,7943
25,7943
72,7943
11,7943
148,7944
175,7945
115,7945
142,7945
165,7946
158,7946
157,7946
177,7946
76,7947
80,7947
33,7948
76,7949
151,7950
162,7950
165,7950
30,7951
32,7951
36,7951
30,7951
61,7951
47,7951
34,7951
60,7951
97,7952
112,7952
46,7952
116,7952
76,7952
103,7952
116,7953
8,7954
9,7954
149,7955
148,7955
1,7956
173,7956
54,7957
89,7957
54,7957
18,7957
31,7957
110,7957
17,7957
30,7957
77,7957
88,7958
70,7958
86,7958
33,7959
41,7960
4,7961
4,7961
15,7961
175,7962
166,7962
87,7963
170,7964
111,7965
147,7965
101,7965
167,7966
165,7966
27,7967
59,7967
142,7968
114,7968
109,7968
119,7968
108,7968
59,7968
166,7968
67,7968
156,7968
83,7969
74,7969
59,7970
100,7970
65,7970
68,7970
28,7970
95,7970
83,7970
41,7970
60,7970
169,7971
115,7971
123,7972
52,7972
150,7973
156,7973
112,7974
88,7974
165,7974
174,7975
125,7975
109,7975
165,7975
97,7975
130,7975
33,7976
10,7976
64,7976
74,7976
128,7977
106,7977
110,7977
36,7978
23,7978
85,7979
96,7979
23,7980
12,7980
129,7981
64,7981
83,7981
80,7981
4,7982
87,7983
110,7983
66,7984
49,7985
53,7986
50,7986
150,7987
142,7987
140,7987
147,7987
158,7987
165,7987
135,7987
134,7987
33,7988
39,7988
177,7989
160,7989
163,7989
188,7989
170,7989
136,7990
169,7991
59,7992
92,7992
57,7993
112,7993
94,7994
163,7994
125,7995
87,7996
104,7996
5,7997
8,7997
7,7997
10,7997
192,7998
166,7998
87,7999
47,8000
43,8000
139,8001
150,8001
162,8002
156,8002
181,8003
133,8004
129,8004
119,8005
138,8005
145,8006
146,8006
139,8006
97,8006
42,8007
32,8007
52,8007
51,8007
28,8007
117,8008
191,8009
174,8009
127,8010
156,8010
120,8010
134,8010
140,8011
158,8011
77,8012
11,8013
55,8013
40,8014
176,8015
97,8016
151,8016
144,8017
91,8017
17,8018
42,8018
33,8018
41,8018
18,8018
92,8019
53,8020
67,8020
139,8021
147,8021
15,8022
49,8022
113,8023
113,8023
107,8023
138,8023
110,8023
177,8024
127,8024
186,8025
66,8026
55,8026
46,8027
199,8028
159,8029
164,8029
153,8029
169,8029
112,8029
180,8029
168,8029
108,8030
31,8031
69,8031
87,8032
143,8032
46,8033
101,8033
67,8034
72,8034
50,8035
160,8036
99,8036
165,8037
145,8038
126,8039
126,8039
165,8040
109,8041
79,8041
53,8042
65,8042
52,8042
51,8042
72,8043
102,8043
114,8043
179,8044
28,8045
31,8045
39,8045
56,8045
23,8045
35,8045
138,8046
177,8047
134,8048
135,8048
105,8049
142,8049
79,8050
191,8051
97,8052
74,8052
52,8052
86,8052
139,8052
115,8053
137,8053
79,8053
87,8054
121,8054
46,8055
43,8055
191,8056
148,8056
158,8057
148,8058
145,8058
170,8059
51,8060
57,8060
63,8060
187,8061
179,8062
128,8062
158,8063
161,8063
144,8063
136,8063
117,8063
181,8064
88,8065
81,8066
9,8067
87,8068
99,8068
61,8068
95,8068
143,8069
62,8069
100,8069
184,8069
104,8070
66,8071
81,8072
90,8072
79,8073
80,8074
95,8074
94,8074
76,8075
31,8076
63,8076
54,8076
197,8077
102,8078
135,8079
149,8079
71,8080
58,8080
91,8081
66,8081
83,8081
103,8081
113,8081
79,8082
94,8082
179,8083
144,8084
170,8084
160,8084
108,8085
114,8085
87,8086
92,8086
98,8086
116,8086
103,8086
167,8087
142,8087
104,8088
78,8088
3,8089
7,8089
173,8090
167,8090
47,8091
182,8092
125,8092
109,8093
118,8093
56,8094
113,8095
129,8096
140,8097
94,8097
92,8097
127,8097
132,8097
185,8097
93,8097
107,8098
59,8099
40,8099
158,8100
54,8101
88,8101
164,8102
183,8102
129,8102
176,8102
104,8102
144,8102
161,8102
9,8103
5,8103
41,8104
78,8104
109,8104
125,8104
60,8104
77,8104
22,8104
98,8105
89,8105
179,8106
155,8106
171,8106
178,8106
122,8106
10,8107
171,8108
92,8109
91,8109
108,8109
95,8109
96,8109
143,8110
183,8110
85,8110
139,8110
106,8110
147,8110
90,8110
162,8110
140,8111
151,8111
197,8112
149,8112
197,8112
156,8112
135,8112
169,8112
148,8112
124,8112
95,8113
103,8113
92,8113
82,8113
101,8113
92,8113
91,8113
94,8113
104,8113
154,8114
159,8114
110,8114
114,8114
114,8114
12,8115
54,8115
181,8116
69,8117
8,8118
184,8119
179,8119
15,8120
54,8121
164,8122
155,8123
146,8123
135,8124
199,8125
193,8125
180,8125
171,8125
178,8125
190,8125
186,8125
193,8125
179,8125
11,8126
5,8126
79,8126
15,8126
37,8126
68,8126
134,8127
133,8127
175,8128
128,8128
148,8129
160,8130
122,8130
96,8131
69,8131
79,8132
174,8133
182,8133
159,8133
164,8133
163,8133
182,8133
111,8134
126,8134
147,8135
191,8136
187,8136
69,8137
73,8137
79,8137
84,8138
172,8139
189,8139
175,8140
173,8140
123,8140
134,8140
128,8140
150,8140
41,8141
51,8141
11,8142
23,8142
150,8143
135,8143
19,8144
13,8144
169,8145
160,8146
123,8146
47,8147
155,8148
108,8148
126,8148
162,8148
91,8148
151,8148
149,8148
112,8148
145,8148
59,8149
40,8150
56,8150
79,8151
60,8152
76,8152
56,8152
48,8152
128,8153
136,8153
164,8154
158,8154
109,8155
78,8155
109,8155
103,8156
83,8156
67,8157
148,8158
132,8158
178,8159
111,8160
88,8160
47,8161
55,8161
53,8161
54,8161
58,8161
64,8161
41,8161
60,8161
41,8161
8,8162
27,8162
65,8163
126,8164
115,8164
101,8165
1,8166
94,8166
35,8167
54,8167
102,8168
94,8168
47,8168
162,8169
120,8169
70,8169
184,8169
102,8170
82,8170
98,8171
78,8171
72,8171
115,8171
62,8171
86,8171
53,8171
177,8171
108,8171
190,8172
135,8172
131,8173
14,8174
18,8174
191,8175
104,8176
147,8176
40,8177
52,8177
107,8178
85,8178
127,8179
139,8179
181,8180
186,8180
51,8181
74,8181
179,8182
98,8183
32,8183
92,8183
84,8184
54,8184
148,8185
164,8185
150,8185
39,8186
59,8187
69,8187
91,8187
126,8187
37,8187
97,8187
170,8188
117,8188
95,8188
169,8188
123,8188
128,8188
122,8188
156,8188
85,8188
15,8189
10,8189
107,8190
189,8191
167,8191
101,8192
83,8192
122,8192
91,8192
129,8192
60,8193
97,8194
98,8195
139,8196
109,8196
1,8197
159,8197
27,8198
29,8198
78,8198
37,8198
37,8198
128,8199
188,8199
75,8199
8,8200
71,8200
102,8201
61,8201
99,8201
92,8201
121,8201
70,8201
22,8202
30,8202
179,8203
59,8204
92,8204
110,8204
199,8205
176,8205
17,8206
20,8206
83,8207
93,8207
110,8208
116,8208
144,8209
152,8209
135,8210
99,8210
107,8210
99,8211
97,8211
146,8212
114,8212
128,8213
113,8213
72,8213
162,8214
156,8214
123,8215
160,8216
102,8217
57,8217
59,8218
48,8219
18,8219
34,8220
146,8221
172,8221
140,8221
178,8222
127,8223
184,8224
36,8225
29,8225
57,8225
142,8226
139,8226
152,8226
149,8227
105,8228
103,8228
81,8229
71,8229
96,8229
134,8229
100,8229
74,8229
100,8229
90,8229
66,8229
79,8230
159,8231
191,8231
12,8232
6,8232
143,8233
173,8234
187,8234
168,8234
198,8235
157,8235
170,8235
185,8235
188,8235
149,8235
139,8235
159,8235
102,8235
56,8236
131,8237
130,8237
94,8238
36,8239
73,8239
98,8240
85,8241
98,8241
181,8242
183,8243
153,8243
161,8243
145,8243
165,8244
146,8244
137,8244
128,8244
172,8244
85,8245
84,8246
63,8246
142,8247
153,8247
175,8248
169,8249
137,8249
176,8250
27,8251
110,8252
121,8252
3,8253
107,8254
192,8255
178,8255
39,8256
47,8256
98,8257
103,8258
152,8258
175,8259
87,8260
99,8260
14,8261
23,8261
150,8262
52,8263
44,8263
54,8264
36,8265
42,8265
116,8266
114,8266
82,8266
42,8267
144,8268
98,8268
80,8269
38,8270
74,8270
46,8271
45,8271
98,8272
49,8273
39,8273
96,8273
86,8273
24,8273
64,8273
66,8273
68,8273
32,8273
112,8274
162,8274
75,8274
95,8274
149,8275
112,8275
79,8276
150,8276
160,8277
176,8277
18,8278
20,8278
178,8279
180,8279
80,8280
38,8280
122,8281
57,8282
127,8283
110,8283
62,8284
119,8284
0,8285
85,8286
36,8287
119,8288
144,8288
105,8289
119,8289
96,8290
91,8290
98,8291
92,8291
43,8291
78,8291
40,8292
87,8292
59,8293
58,8293
179,8294
159,8294
54,8295
111,8296
33,8297
7,8297
41,8297
127,8298
84,8298
87,8299
140,8300
121,8300
54,8301
97,8301
71,8301
43,8301
37,8301
53,8301
100,8301
56,8301
61,8301
15,8302
155,8303
125,8303
105,8304
76,8304
189,8305
139,8305
35,8306
139,8307
135,8307
172,8308
125,8308
141,8308
128,8309
93,8309
26,8310
174,8311
167,8311
51,8312
96,8312
191,8313
184,8313
193,8313
175,8313
137,8313
142,8314
85,8314
115,8314
65,8315
48,8315
94,8316
70,8316
198,8317
68,8318
98,8318
55,8318
162,8319
117,8319
127,8319
188,8319
158,8319
180,8319
150,8319
158,8319
170,8320
62,8321
172,8322
154,8322
155,8323
184,8323
175,8323
23,8324
